rate,votes,approx_cost(for two people)
1.62924053973028,6.625392368007956,6.85751406254539
1.5260563034950492,5.356586274672012,5.993961427306569
1.5686159179138452,3.9318256327243257,5.860786223465865
1.62924053973028,5.976350909297934,6.398594934535208
1.6863989535702288,6.45833828334479,5.993961427306569
1.6486586255873816,6.3473892096560105,7.0909098220799835
1.62924053973028,7.282073658093465,6.68586094706836
1.589235205116581,4.74493212836325,5.017279836814924
1.547562508716013,3.367295829986474,5.860786223465865
1.6863989535702288,8.138564737261632,7.313886831633462
1.6094379124341003,6.4457198193855785,6.111467339502679
1.6486586255873816,4.127134385045092,5.303304908059076
1.62924053973028,5.337538079701318,5.5254529391317835
1.547562508716013,4.356708826689592,5.707110264748875
1.6863989535702288,7.97522083865341,6.621405651764134
1.547562508716013,4.499809670330265,5.993961427306569
1.5260563034950492,3.4011973816621555,5.707110264748875
1.547562508716013,4.394449154672439,5.707110264748875
1.62924053973028,6.284134161070802,6.68586094706836
1.5040773967762742,3.4339872044851463,5.707110264748875
1.667706820558076,5.19295685089021,5.5254529391317835
1.6094379124341003,5.081404364984463,6.55250788703459
1.589235205116581,3.8066624897703196,5.017279836814924
1.589235205116581,5.488937726156687,6.68586094706836
1.667706820558076,5.0238805208462765,6.478509642208569
1.547562508716013,2.772588722239781,6.2166061010848646
1.4350845252893227,4.110873864173311,5.993961427306569
1.667706820558076,6.093569770045136,7.0909098220799835
1.547562508716013,3.784189633918261,6.803505257608338
1.5686159179138452,4.356708826689592,6.2166061010848646
1.667706820558076,7.115582126184454,7.0909098220799835
1.5260563034950492,3.8918202981106265,5.707110264748875
1.6486586255873816,6.893656354602635,7.00397413672268
1.4350845252893227,2.3978952727983707,6.111467339502679
1.6094379124341003,4.1588830833596715,5.993961427306569
1.6486586255873816,5.950642552587727,6.2166061010848646
1.5260563034950492,2.1972245773362196,5.5254529391317835
1.589235205116581,5.267858159063328,6.398594934535208
1.4816045409242156,3.091042453358316,6.2166061010848646
1.667706820558076,6.650279048587422,7.244941546337007
1.4350845252893227,3.713572066704308,5.993961427306569
1.62924053973028,7.527255919373784,6.478509642208569
1.7227665977411035,7.454141078146678,6.803505257608338
1.7749523509116738,7.467942332285852,5.993961427306569
1.7047480922384253,8.21878715560148,7.170888478512505
1.3609765531356006,4.330733340286331,6.2166061010848646
1.6486586255873816,6.115892125483034,6.55250788703459
1.5686159179138452,5.2832037287379885,6.68586094706836
1.5260563034950492,3.5263605246161616,6.55250788703459
1.62924053973028,5.568344503761097,5.707110264748875
1.6094379124341003,5.594711379601839,6.68586094706836
1.6486586255873816,5.537334267018537,6.68586094706836
1.6094379124341003,5.181783550292085,6.621405651764134
1.6486586255873816,8.46611040118692,7.313886831633462
1.6094379124341003,6.349138991379798,5.993961427306569
1.5260563034950492,4.007333185232471,6.55250788703459
1.5040773967762742,2.9444389791664403,5.993961427306569
1.6094379124341003,6.270988431858299,5.860786223465865
1.5686159179138452,5.583496308781699,6.7464121285733745
1.7227665977411035,7.831617276352611,7.3783837129967145
1.589235205116581,4.1588830833596715,6.2166061010848646
1.5260563034950492,4.007333185232471,6.2166061010848646
1.6094379124341003,6.672032945461067,5.993961427306569
1.547562508716013,3.4339872044851463,5.707110264748875
1.62924053973028,5.293304824724492,6.478509642208569
1.6486586255873816,5.176149732573829,6.68586094706836
1.7047480922384253,7.265429723253953,7.438971592395862
1.589235205116581,4.68213122712422,6.2166061010848646
1.6486586255873816,7.912056888179006,7.0909098220799835
1.7404661748405046,8.484669999710677,7.170888478512505
1.33500106673234,4.709530201312334,6.2166061010848646
1.5040773967762742,3.8066624897703196,4.61512051684126
1.589235205116581,5.7430031878094825,6.2166061010848646
1.589235205116581,6.75110146893676,6.55250788703459
1.589235205116581,4.48863636973214,5.993961427306569
1.589235205116581,4.02535169073515,5.860786223465865
1.667706820558076,6.061456918928017,5.993961427306569
1.667706820558076,8.583916823459145,6.398594934535208
1.4816045409242156,2.4849066497880004,5.707110264748875
1.589235205116581,3.295836866004329,5.303304908059076
1.6486586255873816,6.013715156042802,7.3783837129967145
1.589235205116581,5.564520407322694,6.478509642208569
1.667706820558076,6.361302477572996,6.55250788703459
1.5476579973382587,0.0,5.303304908059076
1.3862943611198906,3.258096538021482,5.5254529391317835
1.589235205116581,5.318119993844216,5.993961427306569
1.6863989535702288,7.900266036767701,6.311734809152915
1.6094379124341003,3.4011973816621555,6.2166061010848646
1.5040773967762742,4.127134385045092,5.707110264748875
1.5040773967762742,2.4849066497880004,5.707110264748875
1.410986973710262,4.736198448394496,6.90875477931522
1.667706820558076,7.627057417018934,7.313886831633462
1.6094379124341003,4.51085950651685,6.478509642208569
1.7047480922384253,7.404279118037268,7.170888478512505
1.5476579973382587,0.0,5.303304908059076
1.589235205116581,6.1070228877422545,6.398594934535208
1.6863989535702288,7.0326242610280065,7.0909098220799835
1.62924053973028,5.988961416889864,6.398594934535208
1.62924053973028,6.448889394146858,7.00397413672268
1.410986973710262,3.367295829986474,5.5254529391317835
1.5260563034950492,2.8903717578961645,6.68586094706836
1.547562508716013,4.2626798770413155,6.2166061010848646
1.4586150226995167,2.0794415416798357,5.303304908059076
1.6486586255873816,5.4510384535657,7.313886831633462
1.5260563034950492,4.836281906951478,5.993961427306569
1.5476579973382587,0.0,6.2166061010848646
1.3862943611198906,2.302585092994046,6.2166061010848646
1.6094379124341003,4.343805421853684,6.55250788703459
1.6094379124341003,6.329720905522696,6.803505257608338
1.6486586255873816,4.812184355372417,5.993961427306569
1.3609765531356006,5.805134968916488,6.398594934535208
1.62924053973028,7.053585727193677,6.2166061010848646
1.589235205116581,4.804021044733257,5.993961427306569
1.547562508716013,5.605802066295998,6.2166061010848646
1.589235205116581,4.477336814478207,6.2166061010848646
1.589235205116581,7.52294091807237,6.68586094706836
1.33500106673234,4.584967478670572,6.398594934535208
1.6863989535702288,7.8551570058813445,7.3783837129967145
1.5260563034950492,3.7376696182833684,6.2166061010848646
1.5686159179138452,4.143134726391533,5.993961427306569
1.3862943611198906,3.713572066704308,6.398594934535208
1.547562508716013,4.882801922586371,5.5254529391317835
1.5476579973382587,0.0,5.707110264748875
1.3609765531356006,2.8903717578961645,5.303304908059076
1.6863989535702288,7.715123603632105,8.006700845440367
1.410986973710262,5.111987788356544,5.860786223465865
1.589235205116581,3.5263605246161616,5.303304908059076
1.589235205116581,4.736198448394496,5.5254529391317835
1.5476579973382587,0.0,5.707110264748875
1.5040773967762742,4.07753744390572,5.707110264748875
1.6094379124341003,4.31748811353631,5.5254529391317835
1.6863989535702288,6.584791392385716,7.438971592395862
1.547562508716013,4.290459441148391,6.803505257608338
1.6094379124341003,4.31748811353631,5.860786223465865
1.3862943611198906,2.0794415416798357,5.707110264748875
1.667706820558076,5.272999558563747,5.993961427306569
1.308332819650179,5.673323267171493,6.398594934535208
1.5686159179138452,4.127134385045092,5.707110264748875
1.5476579973382587,0.0,5.993961427306569
1.6094379124341003,3.8918202981106265,5.303304908059076
1.589235205116581,5.2832037287379885,6.68586094706836
1.410986973710262,4.997212273764115,5.303304908059076
1.6094379124341003,5.673323267171493,5.707110264748875
1.4816045409242156,5.814130531825066,6.311734809152915
1.5040773967762742,3.091042453358316,6.2166061010848646
1.6094379124341003,4.276666119016055,6.621405651764134
1.62924053973028,6.135564891081739,6.398594934535208
1.589235205116581,4.477336814478207,6.111467339502679
1.6486586255873816,7.103322062526113,6.398594934535208
1.5686159179138452,4.465908118654584,4.61512051684126
1.62924053973028,4.382026634673881,5.860786223465865
1.589235205116581,4.795790545596741,6.398594934535208
1.5476579973382587,0.0,6.90875477931522
1.667706820558076,6.234410725718371,7.170888478512505
1.5686159179138452,3.258096538021482,6.2166061010848646
1.4816045409242156,2.1972245773362196,6.2166061010848646
1.6486586255873816,4.890349128221754,5.198497031265826
1.6486586255873816,6.1675164908883415,7.438971592395862
1.33500106673234,5.717027701406222,6.2166061010848646
1.547562508716013,3.4339872044851463,5.707110264748875
1.5476579973382587,0.0,6.68586094706836
1.589235205116581,7.2254814727822945,7.650168700845001
1.589235205116581,5.54907608489522,6.55250788703459
1.4816045409242156,3.8918202981106265,5.707110264748875
1.589235205116581,5.0106352940962555,6.2166061010848646
1.667706820558076,6.815639990074331,7.601402334583733
1.5686159179138452,4.330733340286331,6.90875477931522
1.6486586255873816,4.9344739331306915,7.313886831633462
1.4586150226995167,3.6375861597263857,5.860786223465865
1.5686159179138452,4.718498871295094,5.707110264748875
1.589235205116581,4.127134385045092,5.017279836814924
1.62924053973028,5.82600010738045,6.68586094706836
1.33500106673234,3.9889840465642745,5.707110264748875
1.667706820558076,8.93247660846174,7.313886831633462
1.6094379124341003,6.933423025730715,6.55250788703459
1.62924053973028,4.867534450455582,6.0945751114450015
1.4816045409242156,3.784189633918261,5.017279836814924
1.62924053973028,6.0014148779611505,6.621405651764134
1.4586150226995167,1.791759469228055,5.303304908059076
1.589235205116581,6.124683390894205,5.993961427306569
1.6094379124341003,7.007600613951853,7.170888478512505
1.3609765531356006,3.713572066704308,6.398594934535208
1.3862943611198906,6.343880434126331,5.993961427306569
1.6486586255873816,7.984462732262196,6.90875477931522
1.667706820558076,7.232733136177615,6.55250788703459
1.6094379124341003,4.672828834461906,6.2166061010848646
1.4350845252893227,1.6094379124341003,5.303304908059076
1.547562508716013,2.8903717578961645,5.707110264748875
1.6486586255873816,7.956827122090111,6.68586094706836
1.667706820558076,7.451241684987676,7.170888478512505
1.410986973710262,2.6390573296152584,5.860786223465865
1.5686159179138452,6.586171654854675,6.2166061010848646
1.589235205116581,5.056245805348308,6.111467339502679
1.589235205116581,5.332718793265369,6.2166061010848646
1.6486586255873816,7.479299637782834,6.621405651764134
1.62924053973028,5.552959584921617,6.2166061010848646
1.6486586255873816,6.359573868672378,5.993961427306569
1.589235205116581,4.574710978503383,7.170888478512505
1.589235205116581,3.6635616461296463,5.5254529391317835
1.589235205116581,4.997212273764115,6.398594934535208
1.589235205116581,6.111467339502679,6.55250788703459
1.410986973710262,4.007333185232471,6.2166061010848646
1.5040773967762742,4.867534450455582,6.55250788703459
1.5686159179138452,3.2188758248682006,5.860786223465865
1.4816045409242156,3.332204510175204,5.993961427306569
1.410986973710262,3.1354942159291497,5.5254529391317835
1.667706820558076,6.490723534502507,6.621405651764134
1.5476579973382587,0.0,5.707110264748875
1.6094379124341003,5.493061443340548,6.2166061010848646
1.6486586255873816,6.892641641172089,6.90875477931522
1.5476579973382587,0.0,6.68586094706836
1.6094379124341003,6.7580945044277305,7.0909098220799835
1.5260563034950492,4.77912349311153,6.2166061010848646
1.5476579973382587,0.0,5.707110264748875
1.547562508716013,3.1354942159291497,5.707110264748875
1.589235205116581,7.570443252057374,7.650168700845001
1.6094379124341003,4.812184355372417,6.90875477931522
1.547562508716013,5.225746673713202,6.2166061010848646
1.6863989535702288,6.212606095751519,7.550135342488429
1.5476579973382587,0.0,5.5254529391317835
1.589235205116581,4.836281906951478,5.993961427306569
1.589235205116581,5.003946305945459,6.111467339502679
1.6486586255873816,6.448889394146858,5.707110264748875
1.62924053973028,6.762729506931879,7.244941546337007
1.62924053973028,3.871201010907891,5.707110264748875
1.3862943611198906,4.727387818712341,6.398594934535208
1.410986973710262,2.0794415416798357,6.2166061010848646
1.5260563034950492,3.8066624897703196,5.707110264748875
1.5476579973382587,0.0,5.303304908059076
1.62924053973028,7.682482446534506,7.601402334583733
1.547562508716013,3.9318256327243257,5.5254529391317835
1.547562508716013,3.2188758248682006,5.993961427306569
1.4586150226995167,2.995732273553991,5.707110264748875
1.4350845252893227,1.791759469228055,5.303304908059076
1.6486586255873816,4.127134385045092,6.68586094706836
1.5686159179138452,5.351858133476067,5.993961427306569
1.6486586255873816,6.763884908562435,6.90875477931522
1.4350845252893227,1.791759469228055,5.860786223465865
1.6094379124341003,6.666956792429207,6.478509642208569
1.589235205116581,5.429345628954441,6.85751406254539
1.667706820558076,7.192182058713246,6.90875477931522
1.6094379124341003,4.382026634673881,6.2166061010848646
1.5476579973382587,0.0,5.303304908059076
1.589235205116581,4.442651256490317,5.707110264748875
1.5260563034950492,3.2188758248682006,5.017279836814924
1.4350845252893227,3.784189633918261,5.707110264748875
1.6486586255873816,7.73718007783463,7.244941546337007
1.5260563034950492,3.4657359027997265,6.111467339502679
1.5040773967762742,4.804021044733257,5.707110264748875
1.6094379124341003,6.836259277277067,6.68586094706836
1.5040773967762742,2.1972245773362196,5.303304908059076
1.4816045409242156,2.3978952727983707,5.303304908059076
1.62924053973028,6.648984550024776,7.0909098220799835
1.547562508716013,3.8501476017100584,6.90875477931522
1.547562508716013,3.4339872044851463,5.303304908059076
1.6094379124341003,4.74493212836325,6.90875477931522
1.62924053973028,4.709530201312334,5.017279836814924
1.5476579973382587,0.0,6.398594934535208
1.5476579973382587,0.0,4.61512051684126
1.62924053973028,6.18826412308259,6.55250788703459
1.667706820558076,5.986452005284438,6.55250788703459
1.62924053973028,4.77912349311153,6.55250788703459
1.6486586255873816,6.61338421837956,6.621405651764134
1.3609765531356006,2.8903717578961645,6.398594934535208
1.547562508716013,4.430816798843313,6.2166061010848646
1.6863989535702288,7.5251007461258,7.313886831633462
1.5476579973382587,0.0,5.303304908059076
1.6486586255873816,5.455321115357702,5.707110264748875
1.547562508716013,3.1780538303479458,4.61512051684126
1.410986973710262,2.995732273553991,5.707110264748875
1.5476579973382587,0.0,6.2166061010848646
1.62924053973028,4.997212273764115,6.55250788703459
1.667706820558076,4.382026634673881,6.55250788703459
1.547562508716013,4.204692619390966,6.68586094706836
1.4586150226995167,2.1972245773362196,5.993961427306569
1.5040773967762742,2.1972245773362196,6.2166061010848646
1.589235205116581,4.07753744390572,6.398594934535208
1.62924053973028,4.8283137373023015,6.111467339502679
1.5040773967762742,3.295836866004329,5.5254529391317835
1.6486586255873816,5.872117789475416,7.0909098220799835
1.7047480922384253,6.773080375655535,7.496097345175956
1.5686159179138452,4.718498871295094,6.2166061010848646
1.667706820558076,5.799092654460526,6.68586094706836
1.5686159179138452,3.4965075614664802,5.303304908059076
